#chunId,bandwidth
-2,20.388578604530963
-1,22.49299951743279
0,19.993929088460106
1,20.838490774451643
2,20.081829358547566
3,19.901110346808856
4,20.91907648298777
5,19.70972545581135
6,20.267392314071902
7,20.321697806196013
8,19.33190954635695
9,20.992042349536522
10,19.825040243304592
11,19.244254840507157
12,20.536509843570403
13,19.101532018208964
14,20.02818115736913
15,19.990881003355796
16,21.085895565831578
17,20.474698232879952
18,19.974973041254856
19,20.817766299200287
20,21.390207549017312
21,20.55781030635186
22,20.01035261984338
23,18.68816376764984
24,18.934886336924627
25,19.694775295645332
26,19.390487797840716
27,19.813028697014555
28,20.05664992489711
29,20.52969275435673
30,19.92950122194091
31,20.4865016438262
32,20.06447441481012
33,18.024533433646127
34,19.060664606181245
35,19.855912444278385
36,18.79030525715889
37,20.599928729996204
38,21.5307508323437
39,21.218761851697316
40,19.78655712906979
41,21.49072613684995
42,20.148667457202112
43,19.66291402888196
44,19.38659733645906
45,19.697530313511873
46,19.61182318145877
47,20.170416222375486
48,20.160573981049865
49,20.003046020153416
50,20.436938169746348
51,21.190646274786342
52,20.949554135441325
53,18.515102031550096
54,17.446078865098045
55,20.934319911239275
56,18.63312130158458
57,19.775234598107318
58,18.829886973940642
59,18.19801956241998
60,20.541462728204788
61,20.759155160302647
62,19.42348959927328
63,17.40895770785509
64,19.453755551747516
65,20.39180400540255
66,18.52108843122587
67,20.183359919779157
68,19.984690150827003
69,20.579291499601087
70,20.11958036841415
71,19.026931059118443
72,21.19657150166449
73,19.84147042697303
74,19.97269546049007
75,19.066732040926805
76,19.556717748808488
77,19.1151972859731
78,19.827053940076578
79,21.71170848014234
80,18.628098857068643
81,18.38643860212326
82,21.47117032749361
83,19.790676322848135
84,19.330927261340083
85,21.039904687396078
86,19.394384460263137
87,21.826009713546938
88,20.67792587133927
89,19.512088591854297
90,22.1573082132655
91,19.394285076996663
92,20.742095372009306
93,20.29929258040649
94,21.301741289398798
95,21.56151119672685
96,20.032004149065767
97,19.246582129653817
98,20.459972142939115
99,19.322284630247893
100,22.013387247526623
101,20.136535331082737
102,19.63467844868789
103,20.18468030586491
104,18.652873710470303
105,19.02838596148935
106,21.200413907944426
107,19.343105721028603
108,18.95308901731806
109,20.536652752527285
110,21.185704154662997
111,20.718953310665068
112,20.996047685805816
113,19.24320491143054
114,18.578189333258155
115,21.501333651955488
116,19.677320161157866
117,19.749166983544953
118,21.328194141849057
119,20.55623000940066
120,20.455887772081606
121,22.165002344901083
122,19.356481769619858
123,20.927840128081236
124,20.057013124897086
125,20.268592278863256
126,21.52846842641253
127,20.507835756289623
128,20.538296079049633
129,21.0725073373098
130,19.635047270457115
131,19.160790332660994
132,18.955190805978965
133,18.033643410624
134,22.056207129940322
135,18.896791634278316
136,19.77874637641423
137,19.72318670011108
138,20.3074066978091
139,20.815737212539297
140,20.860473488359744
141,19.41692256143106
142,19.83287828621359
143,20.282579950488298
144,19.751308873816452
145,21.60734557601999
146,20.49097495163825
147,20.734877786049818
148,20.662881268667412
149,21.173473857485327
150,20.18102155870371
151,18.703168052044152
152,20.399687951752643
153,19.348643106208172
154,19.471383318250243
155,20.586364018755095
156,21.238283071433635
157,20.021271576736062
158,20.308833012598964
159,21.702214944635237
160,20.240753179488568
161,22.601683114180396
162,20.565509645631543
163,18.239237240844183
164,20.753341621104532
165,20.381158384882777
166,21.289752754082745
167,20.673181351269957
168,19.861544016016225
169,18.775701763710636
170,19.790976742713976
171,19.1494795457907
172,19.419476550195277
173,20.58857840442061
174,21.669904504351408
175,20.394671529822983
176,18.804116937964814
177,20.444602668220142
178,21.19663148664565
179,19.39021709568062
180,19.86598283332708
181,20.014688194729196
182,19.21510168691776
183,20.64828043384386
184,19.87905185139222
185,20.419532443907027
186,19.112507822197898
187,19.56254169967659
188,20.72238135782777
189,19.62716684790823
190,21.726963851233407
191,19.600363814385396
192,20.224684725751885
193,20.93259083187309
194,18.581634267066967
195,18.239191188019223
196,18.474343685429904
197,21.262584103427184
198,19.448141854107554
199,22.558199285668252
200,19.43575240134261
201,20.184551303197036
202,21.542109952567877
203,22.006092888159124
204,22.061503576636397
205,21.208366230593143
206,21.024062525811463
207,20.592526949201183
208,20.77836107616664
209,19.448814283671467
210,19.18180111657769
211,19.996625542589047
212,19.82981537747507
213,19.546771950672724
214,20.696387447456715
215,20.95530520857051
216,20.088406886291846
217,21.477530081055264
218,18.858310885866494
219,19.80634054072028
220,19.283177679397195
221,18.13346338292694
222,19.9173193141573
223,19.878252491616717
224,21.51344974324213
225,20.63081168455478
226,18.975813175670794
227,21.854092566334188
228,21.221033695525353
229,20.582097703468616
230,19.77351590115017
231,19.04056076327652
232,19.627793223928947
233,21.088748619704187
234,21.884586305934608
235,21.54324352827219
236,19.511150578213726
237,18.88038256671099
238,20.140886246911204
239,18.231560634437148
240,20.32316771418478
241,19.852397413701333
242,19.533963498131758
243,18.405296932733204
244,20.513600106569715
245,19.46729916033809
246,18.83008316428971
247,17.12773778671835
248,19.972485094949363
249,21.772251596669744
250,21.66125921454787
251,19.542903743413728
252,19.39778793963822
253,20.468774256075022
254,19.00161456081171
255,20.301791899819467
