#chunId,bandwidth
-2,3.074507122951685
-1,2.9792603548243224
0,3.097153280715104
1,3.2284544784612037
2,2.9648769937914996
3,2.964879456457623
4,3.2368819223261087
5,3.115115209372936
6,2.9295788421097573
7,3.0813840065378946
8,2.9304873460781304
9,2.9301405369644615
10,3.036294340734905
11,2.7130079633013304
12,2.7412623251230452
13,2.915656870613854
14,2.848075331949836
15,3.0471370998892913
16,2.8637963886718185
17,2.7881544447997064
18,3.219847315338233
19,2.9661335549270196
20,3.0101292307031886
21,2.7862877720679813
22,2.9183425913212226
23,3.01663838845648
24,2.8273509633866545
25,3.0563547027518507
26,2.909904196512179
27,2.9562459375310084
28,2.9097440081655903
29,3.2778417276763405
30,2.99797541628931
31,2.841343360656615
32,3.123381736815478
33,2.8168734525043466
34,3.0313295392507134
35,2.7060494814180336
36,2.8007720926652353
37,3.0295291853803685
38,3.1107699869993115
39,3.025705242178496
40,2.982652757641764
41,2.9548344456616067
42,2.778221701444886
43,2.8920233687407935
44,2.9309041843560317
45,3.158568333932837
46,3.0515427434352693
47,2.73554397669559
48,3.048612595409219
49,2.9422376579375524
50,2.898461699954106
51,3.0917514433261304
52,3.1546499283743925
53,3.13969201786743
54,2.874117371516604
55,2.9536181436223177
56,3.0496895147105345
57,3.146331769068354
58,2.9281238643232066
59,2.9721511535004272
60,2.834049753899096
61,2.8205690063878994
62,3.1218788733591296
63,3.2034360042856234
64,2.98919848176295
65,3.150529934683804
66,3.054245403757145
67,2.9032320368092313
68,3.054209340826262
69,3.2307054849698953
70,2.9946260941335074
71,3.234696548372101
72,2.6070382343865384
73,3.1232853756562835
74,3.0130570602357256
75,2.95514889743012
76,3.0137641164803255
77,2.701864662809866
78,2.9670492168243734
79,3.053566885726762
80,3.2216841067112276
81,2.922259467258953
82,2.878725959566022
83,2.9247364434623195
84,3.137310317655311
85,3.0493126664489525
86,2.920535969434944
87,3.0769901149670034
88,3.014561632402206
89,3.1452967485799332
90,2.894692035918397
91,2.950850678010335
92,2.9411837770301763
93,2.780472757780182
94,3.044418041559686
95,3.0391582908269834
96,3.000767018496369
97,2.964811929993728
98,2.787694388692438
99,2.936903201585196
100,2.9485928225209848
101,2.879658409616757
102,2.9758071432500985
103,3.0606076285221806
104,3.2829278851815795
105,3.026186671924776
106,3.038632558608415
107,2.988833112635075
108,2.7121843177051437
109,2.9960229186826175
110,3.009034531491154
111,3.369486316872793
112,2.9711458552828316
113,3.045232101350042
114,2.9947932345442134
115,2.82469829435707
116,3.171423422177253
117,3.112789954903016
118,3.118654792056457
119,2.8635918817807893
120,3.210419146640415
121,2.7897223405811578
122,3.0880285640700404
123,3.328568343871497
124,2.851419551230397
125,2.9150553405595843
126,3.0149477047631463
127,2.9244786518825703
128,2.76740048534008
129,3.010284446220904
130,2.840654442941084
131,3.0710388645952773
132,2.8620863648649295
133,3.232490160752631
134,2.8825120061495646
135,2.951690772569149
136,3.1220275826054507
137,2.8153703525349068
138,3.0341189901906196
139,3.196071413142364
140,2.758877514815816
141,3.027695078779846
142,3.0389824191372634
143,3.1172734307665966
144,2.8144573933682877
145,2.8019315080373586
146,3.078291234842535
147,3.0445477009849777
148,3.0375739275518816
149,3.0519672314245465
150,2.8979962917632265
151,3.0348380545741507
152,3.0439608709948023
153,2.892847287296045
154,3.2798661766717134
155,3.071074938136768
156,2.821304475419603
157,3.0984830412950743
158,2.853797749465902
159,3.1180626905613678
160,3.1737893368511108
161,2.8768976522472434
162,3.1445064193866483
163,3.061917139040475
164,3.1233090239991737
165,3.2845189473980922
166,2.9631917825995693
167,2.8869395753463767
168,2.8665728355561715
169,2.8776284572551845
170,2.9884347435878844
171,3.0511727962224966
172,3.041503619899503
173,3.124077487355404
174,3.001950283781686
175,3.2180301115735976
176,2.9603014750143064
177,3.408025374988443
178,3.093850102164751
179,2.8714263665375577
180,2.8393661252908333
181,3.0723708622864776
182,2.966480582201122
183,3.1071000741138137
184,3.070985643686032
185,2.989075663101469
186,2.872980942289739
187,2.77277291629712
188,2.933022757189947
189,3.128459819148521
190,3.032114061619531
191,2.8131391831932016
192,3.0259771388776775
193,3.0577976069593253
194,2.86742138456983
195,3.0230587658918293
196,3.0087313077669
197,2.8285544553254063
198,3.0536681040522424
199,3.084117678955235
200,3.1624576864762917
201,3.1580703078052355
202,2.793349594806436
203,2.8593262440127316
204,3.077255290081299
205,3.0770678926368316
206,3.0772571529459074
207,3.577909723598208
208,3.085633576603975
209,3.1703348460270897
210,3.1431002645239805
211,3.09770868769587
212,2.952709613303948
213,3.1138453830739903
214,2.884076217819364
215,2.9644772089889986
216,2.9271954678256344
217,3.0122811209079483
218,3.3471987850010265
219,2.719910221111238
220,3.102939028556177
221,2.7580926193215523
222,2.929210220131585
223,3.163342589545105
224,3.0096420028643194
225,2.838338283310604
226,2.8927044436110045
227,3.1019396623402016
228,2.8904450052424293
229,3.032468788437296
230,3.006835775985572
231,2.9022599478591276
232,3.321591613398799
233,3.0950878533477018
234,2.696228612001359
235,3.027968147215414
236,2.900732030284742
237,3.1278650002194337
238,2.8811218892350947
239,2.982789533779965
240,3.0757480918470685
241,3.129863279125518
242,2.8199555389416338
243,2.9498248146238577
244,2.928758203325857
245,2.902000615113943
246,3.2648181360421646
247,3.0607472566441434
248,2.8108674068497432
249,3.1376792920582166
250,3.318323429551895
251,3.1548697890826722
252,2.772094505106898
253,2.9273648890700623
254,3.1900366723779934
255,2.893849580157183
