#chunId,bandwidth
-2,7.175321015668533
-1,6.657855664320508
0,7.034766306900229
1,7.2629854931801265
2,6.41570815160752
3,7.1901760673329775
4,6.768081684368954
5,7.199709534007606
6,6.732859295210119
7,6.368291264767418
8,6.4303601467408935
9,7.016829731331484
10,7.090902875602518
11,6.683489181213457
12,7.223507360572081
13,6.4184679782058645
14,6.976872070473439
15,6.576144330083141
16,6.771857362269245
17,7.016589534960745
18,6.698855322150616
19,6.865405559519561
20,7.352202483225054
21,6.798087845666898
22,7.2924922392228
23,6.604602600869834
24,7.185431462270349
25,7.504549017230265
26,6.134924424955448
27,6.721086660585333
28,7.201975244513189
29,6.928934114884952
30,7.129901055679958
31,6.788605184649462
32,7.030306425615515
33,6.945512967612772
34,7.408723721580933
35,7.089047295155424
36,7.118160931726321
37,6.855843061857136
38,6.829337821574628
39,6.848604634263133
40,7.138058249832404
41,6.852655431712908
42,7.101421199913744
43,7.726390279525903
44,7.3048936462010925
45,6.885891763741256
46,7.420424872757381
47,6.857173619442457
48,6.286656412687751
49,6.647169791178909
50,6.34522282764095
51,6.876970280585542
52,7.006446432716343
53,7.586753059296349
54,7.114424580817457
55,6.923314814916898
56,7.290291953414221
57,6.22610264184724
58,7.082465095337998
59,7.269802817860438
60,6.4824948139770555
61,7.4003139151224255
62,7.118473742623045
63,6.8546492301347195
64,7.2214736531372
65,7.794742500231538
66,7.0636531892704735
67,7.086877205205117
68,6.839223685160914
69,6.702554470687323
70,7.290617535790486
71,6.700370660931896
72,7.0250481830267875
73,6.832819893632209
74,7.1676429390112375
75,7.116781736850432
76,7.363138980490265
77,6.821494260400838
78,6.90554377264732
79,6.6574326994761925
80,6.844497358973361
81,7.132055172565698
82,7.264946015825873
83,6.677242136537831
84,7.304362072036981
85,7.474473250581733
86,7.144702216128295
87,7.656878534395323
88,6.729173780313749
89,6.564370853841004
90,6.377447912883502
91,7.523615509021214
92,7.22902797972392
93,6.9805453651813405
94,7.097989019211937
95,6.606078833445568
96,7.856013192865889
97,7.04522741369133
98,7.038288178111713
99,7.254018318364542
100,7.16835323110785
101,7.078359408497696
102,6.723333940594141
103,7.165013924997599
104,7.658708573766262
105,7.470897016154242
106,7.557615319323789
107,6.821074513249085
108,6.6536383129094965
109,6.955974577965123
110,7.019503719301043
111,7.382967031464832
112,6.407637379599813
113,7.535342611811215
114,6.944697235497354
115,6.850591625518403
116,6.6457634686589415
117,6.42080016484698
118,7.28810970438667
119,7.025661288515941
120,6.548513685090631
121,6.546722429777734
122,6.882475355248455
123,7.584157533851288
124,6.909143027022738
125,6.473899966408663
126,6.9139899275699195
127,6.904546750588315
128,6.056089674970449
129,6.980996796718766
130,6.919172914426963
131,7.243672227684696
132,7.647134633230871
133,7.394297760341715
134,6.905888958305809
135,6.612715931940415
136,7.900675931137451
137,7.0207264519050705
138,7.004875252169531
139,6.991556219511499
140,7.069329666268749
141,6.9494738558266205
142,6.799218297591917
143,6.8085993705658625
144,6.988536355424401
145,6.809801330103182
146,6.750503976062992
147,7.037250579692164
148,6.910757973902701
149,7.526397546003941
150,6.072160567062445
151,7.382027398172862
152,7.43612981737417
153,6.274313418657147
154,6.880059342071878
155,6.869995696901473
156,6.507370906848762
157,6.727764159343193
158,6.61129845408696
159,7.613294655198268
160,7.3274874376016115
161,7.445044283247956
162,7.252585222415132
163,6.60483188007397
164,6.816417906802079
165,7.171281096429771
166,6.572255266887819
167,7.249549450560336
168,6.915886110644653
169,6.868812717357641
170,7.248835988871222
171,7.155492159020114
172,6.873661841963322
173,7.405765431177487
174,6.6216278353400355
175,7.215577462430493
176,7.207585440288934
177,6.891658746240103
178,7.114146557784741
179,6.562110248265144
180,7.323409456722415
181,6.935284252244954
182,6.817046942818336
183,7.367153229042911
184,6.753479708310034
185,6.507038546272754
186,6.455179789266634
187,7.212103482970974
188,6.551849726626301
189,7.6141779636945275
190,6.271324707240697
191,7.593759728901514
192,7.073856113520916
193,6.966150410845363
194,6.809278319616867
195,7.139697640023225
196,6.986827854151303
197,7.386155658705783
198,7.039979677031714
199,7.0526056165116575
200,6.872735725725151
201,6.980069031697626
202,7.107730619112221
203,6.401441062570181
204,6.5281351022630005
205,7.2601424329079505
206,7.05980290334478
207,6.935605832276562
208,7.006451876572887
209,7.121653596876585
210,6.811084111891724
211,6.727593346109191
212,7.068545839284188
213,6.657569527834739
214,7.142888464500065
215,6.404095738516756
216,7.360204473063975
217,7.165409118844565
218,7.0896104070098565
219,7.34394184438093
220,7.582916055561902
221,7.355029522756346
222,6.355694019033924
223,6.552148061642504
224,6.781313497806512
225,7.0091318675737915
226,7.181180657164193
227,6.745989665396287
228,7.065368367566977
229,6.735615973676337
230,6.785968768952818
231,6.507668616103122
232,6.676868363861184
233,6.526910388034283
234,6.658444361457933
235,7.368774628812744
236,6.66771038890882
237,7.921333722693086
238,7.172661265308311
239,7.064692643293206
240,6.699574776936576
241,7.245108457793147
242,6.798526760816779
243,7.042703435125876
244,7.896029588394078
245,6.966379035096373
246,7.402245664199986
247,6.7538882512059395
248,6.987754028326063
249,7.6197802224724285
250,6.780561529774282
251,7.634356995298925
252,7.247713177409416
253,6.803136628437007
254,7.221342708669432
255,7.340394057369355
