#chunId,bandwidth
-2,30.400689976517224
-1,30.7630875348449
0,27.6282139469518
1,31.342557471114173
2,29.27540842247484
3,30.220189517978323
4,32.418330942383136
5,31.3452589737983
6,29.597204028141253
7,28.663211661877067
8,26.77227689800604
9,28.92127002113637
10,29.683304641758458
11,28.519230709273224
12,29.803114549361542
13,30.115277824438152
14,29.662716027287882
15,29.024996128764812
16,30.25298200795009
17,30.662910974354112
18,28.36440138383573
19,32.116398569619406
20,29.85211780157361
21,30.02827443441727
22,31.062321634884835
23,30.349824196895252
24,31.42970495086987
25,30.430686247802736
26,29.081343938039343
27,30.54225528780915
28,28.28441068901901
29,30.162839558664785
30,29.95015501403331
31,29.68782471409119
32,29.807193732841604
33,27.177226431753542
34,29.176912638388558
35,30.139267351711673
36,30.239784587996102
37,28.458487288611064
38,31.898561761297053
39,28.70073772767825
40,31.454185800790107
41,30.640791542807527
42,29.030659035234294
43,32.662966338914266
44,28.20954475236528
45,31.378731260415
46,31.500873477064466
47,28.994069686385032
48,32.088697950096496
49,29.624930228101572
50,30.433040443919786
51,30.390482758156832
52,29.798536887794178
53,31.216212409739672
54,31.19023308082832
55,27.377202040142727
56,31.95651036431723
57,27.50626201794649
58,31.548819306512485
59,31.690057705241376
60,28.3635503546772
61,29.383778568068124
62,28.341442997271095
63,29.677618454566897
64,29.537948573721387
65,31.16949079840401
66,31.96546311917941
67,32.093525716184935
68,29.156747960132545
69,29.68616718938321
70,27.474842711668575
71,28.791194900255718
72,31.447277449646187
73,32.42337423532235
74,28.148476692180118
75,29.11130361127066
76,29.96039136456161
77,30.42024173822941
78,28.78559472011753
79,30.636091566696134
80,29.289240979393625
81,29.97832159368258
82,30.819426372005548
83,30.009633404716407
84,29.345421164210148
85,29.835585294111254
86,29.867455561191996
87,29.444983455176807
88,29.611805905999347
89,32.39797075575707
90,30.841379171911857
91,29.55677952295626
92,31.045431606766105
93,29.499270765365985
94,31.759686956379962
95,30.55446328829714
96,29.839046783993656
97,30.671575388715418
98,27.64368577189725
99,28.309848796635293
100,28.209112490401417
101,30.21441464214556
102,32.598772499227636
103,33.34695021928895
104,30.957076652161135
105,30.751266712416687
106,27.29841339877089
107,29.18598930039897
108,28.818324372137642
109,29.068728602623327
110,29.747784272122814
111,29.291864133454308
112,27.03105028443632
113,31.1218653841763
114,28.39088546139029
115,30.358870296166725
116,33.11112400462496
117,28.620923112620364
118,26.204568715880505
119,29.570993667179835
120,31.651439452497858
121,32.937521181330894
122,28.155675608321374
123,30.74504883485478
124,29.30203431482992
125,29.841077468543798
126,33.96651502052555
127,27.74554450740727
128,30.38060949224186
129,30.70153975764815
130,31.62867948740902
131,30.14697473020634
132,30.462075809256152
133,29.412527148867312
134,30.40369041186766
135,29.485211586753884
136,30.932357834784078
137,29.44558449593455
138,30.56565059085328
139,29.956105779472534
140,31.689075376158254
141,29.92290941461727
142,27.34045129768968
143,31.892882251070986
144,28.64140154870607
145,29.01935049202677
146,29.10650805893476
147,32.06165713975623
148,26.796488679031956
149,34.70662280048999
150,31.584085213599078
151,30.33485837119374
152,29.91765899907557
153,30.428331112286486
154,30.781683642569007
155,30.967823378925086
156,30.833406699005174
157,30.134371021882874
158,29.703992369539012
159,29.773090074519732
160,29.70763757947098
161,31.700655145300598
162,30.89033508342129
163,25.58941704800358
164,30.983851164794643
165,30.29210429207816
166,29.971936865331156
167,29.417222320366673
168,31.68616907997902
169,31.421289693184285
170,28.840683498264585
171,30.610578430686804
172,28.54251489818807
173,27.930572752816605
174,29.059924163115053
175,31.293590208574138
176,31.42968756806413
177,30.76962813014594
178,31.087643680271995
179,30.774267430672438
180,29.037777607165573
181,30.64788381701091
182,31.200614287841525
183,31.13143699472036
184,31.783370057211965
185,31.062455770801595
186,30.527172311312373
187,31.60522535747464
188,29.96021811112641
189,28.677188023158422
190,29.755399554084356
191,28.882646032790326
192,28.98723258753843
193,29.783221993926723
194,28.811370118500058
195,29.53805770554144
196,27.159577999569322
197,30.319940561059408
198,30.001808213043336
199,28.774367053397714
200,30.988868502648607
201,31.406355206439837
202,27.588660203446537
203,28.85591283215068
204,28.846286475319054
205,28.5901453483367
206,31.244212262897623
207,29.709260791840794
208,29.603227738034082
209,26.99420645338987
210,30.95312704531384
211,28.141112407719792
212,30.089898945399494
213,30.41606540693729
214,32.04098789375798
215,28.036769401321333
216,25.470731766268763
217,30.27577431713054
218,32.70076677226628
219,31.858419529409154
220,30.31448912291194
221,29.26254572155193
222,31.210683894955967
223,28.5396807004433
224,30.71453665403433
225,30.75820523874994
226,31.59031486124832
227,34.13949005836662
228,30.588623950768152
229,29.23655456143875
230,29.96163853171201
231,27.346386142666322
232,28.957930303366414
233,29.386076342830343
234,29.21386740309811
235,30.228532308050582
236,28.7663701014267
237,31.681546000986707
238,30.000310597377297
239,29.986049518292077
240,29.508157925230623
241,30.232786025788467
242,31.237647397001453
243,28.69930467643365
244,29.012825266387114
245,29.544410956835
246,27.98119361479018
247,28.771113210417752
248,29.28566868968301
249,31.311583771069092
250,30.39384199350289
251,30.290384867051316
252,31.27634694325196
253,29.793942317400905
254,30.585697274893334
255,29.845167370601256
