#chunId,bandwidth
-2,10.310904981108598
-1,9.214887640054771
0,9.636431412087566
1,9.876240682224248
2,9.962783285449976
3,10.310336048775339
4,10.088850500466627
5,9.332327820644949
6,10.190098925502982
7,10.305292872641912
8,10.27989522396552
9,10.54039036277731
10,10.416961077274452
11,10.229590039614218
12,9.964917144270677
13,9.169519533242005
14,10.214809109566293
15,10.103843843581556
16,10.135789418597687
17,9.361625712089845
18,9.459471729795869
19,10.526576426666452
20,9.980222423071673
21,10.340750348686312
22,10.01415918806523
23,10.014878069747873
24,10.469141902988
25,9.741977635891313
26,10.04806038847049
27,9.768862355647478
28,9.782751886283842
29,9.845413938265681
30,10.111066885816857
31,9.760625689168261
32,10.62787806278676
33,9.552696348890247
34,9.90656417791932
35,9.780134470862912
36,10.723488942176866
37,10.098277388255788
38,10.515922269734318
39,9.257219813481514
40,10.13352513293463
41,10.444815397811718
42,10.041141994637712
43,10.532740187532676
44,9.741355774949813
45,10.70467372009279
46,11.149449061809625
47,9.81858071978017
48,9.777248739299614
49,10.72669223855885
50,10.789786072865356
51,9.738569986423366
52,9.789906591452072
53,9.859107695569746
54,9.327774744482861
55,9.540674026757902
56,9.497929616623965
57,9.616101217447936
58,9.98265755630661
59,10.117107366268261
60,10.775250246407039
61,9.500822979630605
62,10.492161199238291
63,9.893005577887246
64,9.975268145173784
65,10.337409746083303
66,9.43863898921885
67,10.191204873092026
68,10.083226104106528
69,10.246225632004075
70,10.144584321953909
71,11.227650069955446
72,9.681130007874343
73,9.734501522499091
74,9.688429736787619
75,9.722261440419873
76,9.681306436346741
77,10.594508265553776
78,10.710252123994927
79,9.714626853125262
80,9.583822213447885
81,10.235707778193202
82,9.723888477859514
83,10.316465908877756
84,10.10146151042565
85,9.242127942501384
86,10.77375260066503
87,10.89793883654776
88,9.693605654757807
89,9.806149220032008
90,10.142932695362452
91,10.167228394993513
92,10.329272136336415
93,11.005102269383174
94,9.911526386252975
95,9.600851377730773
96,9.310340385992737
97,9.63453498002904
98,9.9834365135631
99,10.897278931758894
100,9.741194350481914
101,10.111893975819449
102,9.991788551963625
103,10.594196636724043
104,11.26346621293681
105,9.73456561353984
106,9.755280278740889
107,10.522080438534536
108,10.340945744813157
109,10.923353662868017
110,10.291964092662981
111,9.820353954606471
112,10.295327415346154
113,10.554351790291454
114,10.410241090598682
115,10.253637015553648
116,10.533337344794576
117,10.584647795222835
118,10.691079495518764
119,10.324354943794821
120,9.916440959841573
121,10.073356843216661
122,10.603254483254178
123,9.591532164506383
124,10.18433665443645
125,9.80333059383632
126,10.01437241146741
127,10.639225931303649
128,10.095549534009951
129,10.023218274078074
130,9.320071929510041
131,10.37312678301361
132,10.322742090570538
133,11.08162736165273
134,9.846110882523499
135,10.10957516383197
136,10.124691841855377
137,10.788726639881737
138,9.952352233806524
139,10.13951076288517
140,10.30394825485827
141,10.09330456157818
142,9.776783192724736
143,10.097044996449155
144,10.536815874929886
145,9.48674235029447
146,10.066484837073437
147,9.649939592530414
148,10.597523314462421
149,9.238406547608113
150,9.720539076364206
151,10.18860593753226
152,10.78276201461717
153,9.967124869463506
154,9.722400236653401
155,10.940578534720295
156,9.275993049791879
157,8.90059702168996
158,10.220007225026666
159,9.748972887823694
160,9.489383591434644
161,10.354178223649676
162,10.1219003568856
163,9.717960684631636
164,9.359847800664554
165,10.436228664140073
166,10.32510058897933
167,9.950412068110309
168,10.923318498023832
169,9.464957616836923
170,9.237237414537631
171,9.654045965059378
172,9.977206991822252
173,10.121669724661347
174,9.879381971071835
175,10.176027698257148
176,9.374230287904778
177,10.72188230203663
178,9.958924410803716
179,10.558647915794063
180,10.171362673188852
181,10.228376609576891
182,10.284883640116101
183,10.223854280008657
184,10.321361379933771
185,10.664576265066216
186,10.098260584850735
187,10.354501878794256
188,9.955132152856386
189,10.720058607724736
190,9.661803848970365
191,10.900470216455409
192,9.979921024677829
193,9.284612448940976
194,10.064052207455395
195,9.65947417126256
196,10.420321774494361
197,9.673688010348805
198,9.77690828339261
199,9.055229634527235
200,9.773846840375462
201,8.788060336685522
202,9.208048588257139
203,10.38020732807215
204,10.392900079325416
205,10.212728780892482
206,9.516511928435394
207,9.97614432192901
208,9.998198730454716
209,9.420817655403729
210,10.751699150883574
211,10.438681145287836
212,9.889517913085168
213,10.013442919497265
214,10.104191403973775
215,8.979132565787854
216,9.876411308739701
217,9.6590078760011
218,9.499189995052543
219,9.859449853557022
220,10.89884326342476
221,10.320421430633505
222,9.714410505108601
223,10.286291390678079
224,10.699677718293001
225,10.462316841456385
226,10.029815184960087
227,9.676531611147213
228,10.349111656806794
229,10.196742692710874
230,10.447596610013866
231,10.317585900840985
232,10.524776357659668
233,9.732382394219716
234,10.658697032817162
235,10.0987998023462
236,11.037630436312632
237,9.655406090955216
238,10.867981901582624
239,10.098955391731323
240,9.674290998192776
241,9.758057082972838
242,9.83982634590284
243,10.212082973200959
244,10.26141774401775
245,9.71314999803071
246,9.987822703869508
247,11.071135179305932
248,10.863771585050356
249,10.218161834837016
250,10.0190017390841
251,10.060015663359131
252,10.306758986365208
253,9.488603717400798
254,9.871311731288328
255,9.165707963061205
