#chunId,bandwidth
-2,28.970581296367374
-1,27.850993065390522
0,30.218754705323075
1,30.877949154774505
2,30.77232539411456
3,31.22988787895285
4,30.4865103150223
5,29.200911752674646
6,31.25949579664678
7,27.963723690237096
8,28.64899292623128
9,28.553699892865133
10,31.620084088708964
11,31.414182771210115
12,30.730957855567492
13,31.607894797817696
14,28.681075826382017
15,30.52289267979147
16,29.812238357425255
17,31.27032315582737
18,29.827163651171702
19,29.42258566738488
20,30.811362777841484
21,31.31425375078685
22,28.997482207729796
23,29.908386492971434
24,28.412339049537522
25,26.25290847376059
26,30.300689447120593
27,30.913358034381947
28,30.39310021363009
29,27.075657423368447
30,29.473725854885288
31,26.672478359923378
32,32.05455166148128
33,28.370918126822872
34,31.883105414189846
35,31.418804465526218
36,28.649114471195908
37,28.300822573098383
38,30.525555324579507
39,28.733513944225393
40,30.15372696323731
41,29.275758613789623
42,27.32826237830155
43,26.654297971313312
44,30.340026372741896
45,29.15766338050406
46,29.1703652746288
47,31.043795758640677
48,31.760163414948668
49,29.591182917957287
50,29.48910193963521
51,30.750214549670826
52,27.964596645450637
53,30.334729582121547
54,30.82782895773323
55,31.020345312626443
56,27.094870946246303
57,28.85796709528659
58,28.6826051207648
59,30.149830431613818
60,30.721116869651976
61,32.245065611168975
62,29.25755177944789
63,29.25364125253618
64,31.72450802831812
65,30.444865407795458
66,31.90147726678196
67,30.433092004514755
68,28.264325071930095
69,28.00030746783329
70,27.672731626411608
71,30.993077752137708
72,31.782895234630512
73,32.77404321207957
74,31.26465799848486
75,31.74425786630248
76,29.129975501019473
77,28.265376274884215
78,31.27511899862633
79,30.6265211283591
80,30.16116656151134
81,30.581057220949486
82,30.484778223687307
83,31.925725289780342
84,31.942478377225434
85,30.81633052851052
86,31.26870430884439
87,30.771093828637163
88,29.30824540194807
89,31.13484701236971
90,27.908257396711107
91,31.580837328443824
92,28.208215590350946
93,30.4287049301921
94,28.73226906236076
95,30.83008347461164
96,29.949112161108136
97,27.607866062755
98,30.63104944652772
99,29.133118834750935
100,31.321720081220054
101,30.00198853310161
102,30.593131478082057
103,28.563646567477182
104,29.11600165285896
105,29.312042045848372
106,31.285053720363834
107,32.51606563170824
108,28.792242372385687
109,31.61527221698652
110,26.745483873411448
111,28.208715898361564
112,28.561832315719837
113,27.971236965838916
114,27.62461741531863
115,30.619498368206695
116,29.67889845340821
117,30.569108096407664
118,31.035709029182268
119,30.3984254897588
120,30.98664476422556
121,29.895701570636597
122,28.219509917541384
123,31.586721271231195
124,29.11633180082831
125,28.59660555185636
126,29.7331231862934
127,28.63078362105523
128,29.37385442701585
129,30.5160808823452
130,30.52251260886919
131,28.653254900361556
132,29.26844194057688
133,31.611499507155365
134,30.744600176600912
135,33.11259755902281
136,31.77019226061229
137,31.71643960283991
138,27.918197174316298
139,31.145790527450135
140,29.920339797454634
141,29.173527294692626
142,30.252023010798794
143,31.417817301917225
144,30.751247386506318
145,28.68228929798691
146,31.11368837038893
147,29.043618686886056
148,30.32502467844643
149,29.5449748987843
150,29.67170062239656
151,31.149364462560765
152,28.439709420276152
153,32.9177926114154
154,27.268370896058254
155,29.103498475117714
156,30.55531783491261
157,30.876471249652965
158,29.84928641914244
159,29.913913945497686
160,30.615825127991425
161,29.65339578381348
162,32.08977188690236
163,31.259023671347403
164,31.309236526508453
165,28.550764914944374
166,29.880917363391447
167,29.549301076918944
168,28.4915979364658
169,30.54024627591865
170,29.193531363330276
171,30.983105744775354
172,28.394712655658502
173,32.57856091926273
174,28.65550101211191
175,30.328953505800655
176,31.1877889655821
177,29.14403935469983
178,31.278702965149424
179,28.156224603299375
180,32.17817654877384
181,30.02122389744864
182,29.10538288804668
183,29.55122734135885
184,31.21337890408908
185,29.12331706222434
186,28.875963465865834
187,29.667695103624393
188,28.234556830845047
189,32.730815861912724
190,29.150408113177914
191,31.247425179270607
192,30.31420512547166
193,28.523198924277047
194,29.991067936180904
195,31.176004168966124
196,29.71760799737054
197,31.78966941877654
198,31.532273089172797
199,31.378372281987495
200,29.310514841590503
201,28.38023632832777
202,29.079618591955807
203,30.294361411000082
204,30.818680070298534
205,26.74264289285933
206,29.987830197582376
207,30.237133837984775
208,29.583683615526674
209,31.93691075852382
210,30.632670111376306
211,31.965287862121347
212,29.676059219474652
213,31.406216238760386
214,32.45259959179128
215,31.967540173908993
216,28.3617876098569
217,29.61948588368643
218,29.482252941825305
219,30.73388180261449
220,31.0295303325218
221,28.741660988961396
222,30.101757770875405
223,26.970109001765795
224,32.16291750870283
225,29.231438638984958
226,30.083795909766746
227,29.53552542901791
228,31.719041362520123
229,25.74374033790393
230,29.975084486511136
231,29.84127186375345
232,29.319545418612474
233,32.589339818453446
234,28.669005811716342
235,31.157694265853493
236,30.534379183059126
237,31.892278878803275
238,28.999216372833743
239,28.90054665131436
240,31.644104861216096
241,30.637981962495164
242,27.682593979984862
243,29.191042478305093
244,30.579573980772093
245,31.256646332319885
246,28.981154020210568
247,25.628616015274588
248,30.78483477860555
249,28.169518965084038
250,26.973991802816382
251,25.751511112523787
252,31.22097129029661
253,30.19292617560745
254,29.661515428931622
255,32.083536544444144
