#chunId,bandwidth
-2,16.6640851750861
-1,14.880716092199961
0,15.22171836656032
1,13.862518087934406
2,16.107700819588707
3,14.124165336549048
4,15.162581672821972
5,14.177023104275367
6,14.558349879945977
7,14.372053176712726
8,14.544093554493136
9,14.595657972638266
10,14.588798403806193
11,15.62500043383523
12,14.17135290520311
13,15.165406070260401
14,15.913469364229169
15,14.615102726614953
16,14.461560831939298
17,14.827106531114811
18,15.884793906270533
19,15.145580723215017
20,14.601589279044301
21,15.36290748839103
22,14.173280887622683
23,15.51101963283221
24,15.306455480776325
25,14.769143646645837
26,14.371060651164576
27,14.334989308287406
28,15.401113002259432
29,15.921735376866796
30,14.522019189728404
31,15.343790027663614
32,13.434729736048448
33,14.5615367020071
34,14.976705800346824
35,14.317737437263625
36,14.297620218907802
37,14.499165332648335
38,15.21914454624478
39,14.859503236195218
40,13.321326575006271
41,13.4094748855237
42,14.544851116607118
43,15.343264939540164
44,12.939371367956074
45,14.625202367886278
46,14.605314107611933
47,16.041253333656336
48,14.711233641215353
49,15.287241738555696
50,15.105942855065598
51,13.4020751401446
52,15.576155412473803
53,15.161547379092216
54,15.381201479755942
55,17.944678279827244
56,13.436915295376059
57,16.293522487320832
58,14.784414360449734
59,15.215496678302257
60,14.965865816024069
61,14.681822749951467
62,14.572625303820931
63,15.247131551679757
64,13.86211972749624
65,15.562934375641325
66,14.68785419633606
67,14.152447995719731
68,14.66249035650314
69,15.94286191264693
70,14.598498684737832
71,15.268840213657215
72,14.451782793213395
73,15.568441387442714
74,15.514130804092654
75,16.386456624972308
76,14.868327040875588
77,15.50149110356843
78,15.073550654654209
79,15.97190383639726
80,14.460875709293452
81,15.558753984657962
82,14.853977027912489
83,14.951858867168626
84,15.06881436333628
85,15.189180297320007
86,14.91282821765853
87,15.161034887377895
88,16.183588543171638
89,15.739087264211413
90,15.651865944372673
91,14.658345355482098
92,14.333069378828757
93,15.716475418678314
94,15.657035094397346
95,16.104503006813236
96,14.547014530523079
97,14.82783850847974
98,13.770386878105924
99,14.705646670454346
100,15.747427882934586
101,14.650128465578852
102,15.480359846400617
103,14.857122670501642
104,15.24304277116617
105,14.13923145763825
106,15.063907087225425
107,12.756648021824457
108,14.85982788137851
109,13.777145067213645
110,15.904495887410112
111,15.583055514573383
112,15.35000323647456
113,16.140754670369535
114,14.288312609381371
115,16.310522398436667
116,15.69914367319529
117,14.82258353458579
118,15.851715110387207
119,14.170279865691274
120,14.381614378854245
121,14.543557707570224
122,14.60326671895199
123,14.20758176792981
124,15.917312300321495
125,14.805859199722626
126,15.26437872626766
127,14.57223647518974
128,13.634547524588612
129,15.202543018793566
130,13.565808768435167
131,14.948524465435899
132,13.973763720875393
133,16.490456999423106
134,15.683522041631042
135,15.07931534345361
136,15.947780008241
137,14.365263016900698
138,15.40760953400257
139,15.149857825289034
140,15.198015061000252
141,15.954265125080076
142,15.549369077084851
143,15.216542747118767
144,13.758834422828778
145,14.279965278540402
146,14.907968299803207
147,15.07002928070749
148,14.152347206494557
149,16.808757506683815
150,16.13729554144018
151,15.451588740294362
152,15.054027645962808
153,14.840843272574137
154,14.286061154983324
155,15.058110388889148
156,15.193314405107063
157,14.06867956838878
158,15.250632312933673
159,14.883555713381439
160,13.569144331591957
161,14.354711241915373
162,14.689795849933766
163,16.415765743005142
164,15.41741484340032
165,13.998388823175082
166,15.364527217063229
167,13.839522008296226
168,15.812018290415304
169,14.646656511136591
170,14.929772858445622
171,15.994347485656643
172,14.034627323561812
173,13.952161361165256
174,14.562300505240497
175,15.778784138264488
176,13.860490443392369
177,12.875883301417073
178,14.66163085619325
179,15.413805599933191
180,15.900196312304121
181,14.652628978435951
182,14.691430044662997
183,15.86542555069181
184,13.597693725228435
185,14.708609418612744
186,15.142817917443793
187,15.336914040963777
188,14.617644980106839
189,15.025830758779382
190,13.133754484940258
191,14.506313690749614
192,15.34013153441585
193,14.263279474308991
194,15.044238166192198
195,15.335154375602023
196,14.743088099356676
197,15.127847828247429
198,14.277950576036542
199,14.845041540227966
200,15.457662127191917
201,15.117729720726325
202,14.560101547827049
203,15.168162303218095
204,15.535957342977463
205,13.462544041066892
206,15.869305548716923
207,14.747808945989195
208,15.319117449930173
209,15.897935192733922
210,13.971244727077151
211,14.46791924817934
212,14.783588478093222
213,14.412184859156678
214,16.301202431877606
215,14.357420929629905
216,14.58333991538485
217,15.153291773702232
218,14.098387855442933
219,14.703239466182803
220,15.23808994593763
221,14.750354696713117
222,14.92995985582504
223,14.603000915663722
224,13.864147268114426
225,15.24119490850443
226,16.31619980373543
227,15.01380122308758
228,15.168948087935663
229,15.519542066337644
230,14.048002127589976
231,16.276885993597205
232,15.151746597317102
233,16.223892674316833
234,14.450225253357008
235,16.36354644191837
236,15.581366620526087
237,15.41478006438927
238,15.17551834076486
239,14.813603536444163
240,15.900398743855405
241,15.105269902386036
242,13.524697722309636
243,14.162110153719748
244,14.86061568585544
245,15.232499237374165
246,14.957558633325078
247,15.914228092345247
248,13.536673601971032
249,15.10769095237887
250,13.636515580959633
251,15.569784221613126
252,14.929155964168498
253,15.31470747901809
254,14.352087779557676
255,15.959598698743314
